NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.316954419517962,0.45390903389715,0.707400833018232,0.72256745017765,0.434623297588587,0.338846276467218,0.53004862187472,0.564535389765335,0.656795220221741,0.503791257875593,0.720172293354917,0.355194369122849,0.902266616863027,0.52043564469114,0.937903401254422,0.80875964351724,0.252036786708451,0.689152062266583,0.789806158976507,0.0647855122320445,0.661167537745809,1
0.56055630680801,0.245333365987667,0.417848551569363,0.397162998924942,0.769196337115579,0.396570888076563,0.67094544474467,0.248195471452565,0.492345165739952,0.216382340838985,0.0785848080867347,0.65409245198801,0.974294246918232,0.658679685797977,0.999197774621624,0.894136512627146,0.973776984194909,0.313990077303549,0.380111945878562,0.869188911007241,0.147989894753495,0
0.958382626923368,0.724859613989288,0.624678317968253,0.967849795694648,0.80649726039372,0.930233150975322,0.00510972759939919,0.656987518233523,0.016867269329609,0.958732957673027,0.961346466510852,0.10791119439738,0.599825854777193,0.954698635242342,0.728366776164062,0.574247944598526,0.860132817009456,0.440275280546176,0.757839320195897,0.87952855381972,0.953471409692783,0
0.332921464625765,0.920946680447684,0.880231787037584,0.565660844501501,0.595877803868217,0.11579007739917,0.779794613689199,0.363600891107148,0.763677643376127,0.992054210814532,0.945197364838675,0.511342576840522,0.0778214300747097,0.47127103016347,0.0211269989156635,0.0261913202773153,0.643530104628665,0.913092902388491,0.60146156450784,0.583732331739919,0.871065749379294,0
0.696828273727262,0.73873297387235,0.543648936704832,0.822910057282288,0.851754983856275,0.391107147379997,0.634512501044501,0.591862928682278,0.532381359786932,0.432283523523425,0.190380835152011,0.984570824534067,0.588916567391372,0.629322855374028,0.634620277526132,0.504553761223496,0.585988348713235,0.178668178430552,0.343505172438728,0.370282279696782,0.581564238703007,1
0.020500581014225,0.358734471551543,0.685759393084373,0.722893084137084,0.61943705087727,0.632142935460922,0.86908448218274,7.16072085839771e-06,0.938417273628132,0.657676415867672,0.687276000407763,0.731906045168352,0.652802298374602,0.77545151319188,0.431166908143763,0.170899667195843,0.672223049413821,0.889384048499226,0.0249623266230714,0.652147961569482,0.568880487303433,0
0.553474185247656,0.573994496465171,0.478683741859099,0.552409192904025,0.390938456864987,0.628156970499521,0.668160434494196,0.509066847895394,0.934031710785495,0.247829197008331,0.1473847158019,0.70674917216729,0.312377489656577,0.441060780258367,0.0668725574776061,0.0123045761184887,0.201104898706806,0.497887758662653,0.0694327754428178,0.133220207224816,0.192432486236328,1
0.0987717124324183,0.767207595546167,0.822124932428878,0.872304632545712,0.197938581027521,0.946220285633628,0.87416371149045,0.0768911598242624,0.824935482255201,0.648988311984306,0.658223492424227,0.70360016400949,0.225527992587445,0.940133096098613,0.276560370611377,0.400720307071118,0.209539095354609,0.882332198621481,0.323976757982827,0.0584285697334517,0.458312126702016,0
0.793392467760635,0.832638728166135,0.310659807562892,0.381623187685268,0.40408096592757,0.60326053721589,0.674613695326049,0.28499392422055,0.284226994196846,0.297835117424327,0.538537518312462,0.461930508187211,0.523211017763806,0.777615059116825,0.480352276362852,0.469073157370481,0.491754223269043,0.669448717689366,0.140244365916102,0.197419887823466,0.345516884813535,1
0.941407029709036,0.037408416052932,0.188252561836815,0.524171349330894,0.045849072503668,0.149704035752279,0.242971602812368,0.976172132788592,0.343090674085153,0.470373258479528,0.351241689630734,0.221096888433179,0.532922803567222,0.55063914596452,0.379190499020574,0.467924883055915,0.136054233547061,0.136191309462624,0.32795014932926,0.207789648067679,0.256187358434616,1
0.239581309006243,0.817043211692925,0.626913552965166,0.647888703176639,0.264493852208453,0.855319200457398,0.417655202183684,0.24672474236656,0.46200180489953,0.728125715975766,0.747636166542178,0.521644350841904,0.33543504873855,0.804697897946894,0.407105110267013,0.634806941753095,0.463112738919964,0.742935026012259,0.301778949755561,0.366195642007628,0.680753128549516,0
0.879974488263444,0.399902757127146,0.497410656493914,0.0729307776254013,0.56804464741891,0.198764714559572,0.271636550433352,0.807021646136936,0.245709575587089,0.686052689233961,0.668823406972663,0.144553071256472,0.455081378330337,0.109214177430387,0.261892420282602,0.338980641220412,0.559351976799034,0.433792007042037,0.743127462076511,0.44377899042654,0.566819427886836,0
0.512811141720636,0.897461874729842,0.949210552150342,0.605847742304031,0.769588204958822,0.390797602408268,0.916586207189708,0.462749891678731,0.996021809200067,0.325366226162285,0.202871670681976,0.70674917216729,0.207713506148794,0.581972091702429,0.0482972412353832,4.35010266815259e-05,0.435667084430991,0.981871990635684,0.784380029733155,0.533187176292295,0.170665484479958,0
0.767670114920137,0.786896953533036,0.990430565581068,0.903221091937162,0.734140768915151,0.741301593173659,0.935621537492258,0.580585238954561,0.795929210842083,0.650862888476342,0.69074896485476,0.975941194754926,0.339306998440773,0.87570471174602,0.75630163716858,0.731818021615911,0.283137492140051,0.983752521261979,0.433765603681293,0.378254787547231,0.746592834473592,1
0.462855038934996,0.0458563450292477,0.233011710243575,0.137061823966118,0.255755439984089,0.0163637437660031,0.180971333061029,0.572164400254977,0.284208278694162,0.550654772577112,0.269927806937222,0.212903982939322,0.551024882266109,0.0822533639699412,0.472923188237016,0.481420690936459,0.366848224149904,0.162160059214452,0.829172977867422,0.177233671528145,0.308986477897182,1
0.369948334388768,0.550065240726551,0.617845097078694,0.836433288432591,0.668224149035563,0.824091228539142,0.355380126127516,0.729168598665521,0.55804902101421,0.494881237502331,0.557630975210036,0.306788228224626,0.757302422061355,0.752762880908234,0.969839858061681,0.96281399723471,0.779077596694464,0.588691733463831,0.4894721194646,0.809483881010847,0.535861608833009,1
0.871507581888217,0.350403254325865,0.219325117268892,0.206837325586089,0.701034912733308,0.520675042305662,0.430173533135184,0.805697742561236,0.227323097017215,0.451641376429773,0.748107082232962,0.294786239811401,0.699315142091135,0.237872277714936,0.854090581309196,0.87832229541916,0.819580508343758,0.555828755758199,0.812564621005157,0.770590902015085,0.562959786873867,1
0.920892896976797,0.370050832107355,0.088200204325694,0.271308834698979,0.816515460673755,0.37621958708829,0.179247528562278,0.951162639071072,0.213129293865788,0.772342344707638,0.862496076801132,0.140019310329714,0.566854334893291,0.477367735142545,0.768777147712561,0.826329268923156,0.93020506405394,0.412915750845914,0.95042295419809,0.929554743858535,0.911103575407338,0
0.923069547573698,0.277530296240215,0.121538685861294,0.326048996981567,0.86607835050742,0.64248189516627,0.180971333061029,0.817913532820465,0.0244842465277281,0.221000863715016,0.232320976780013,0.268680314709068,0.878234700990243,0.518380790385477,0.999197774621624,0.974362175562005,0.803447802321269,0.455664119084027,0.695251000038616,0.854190644908618,0.265333728795087,1
0.26302341275738,0.369647067821884,0.600387243451252,0.2180525227933,0.932991338149166,0.00810445016891129,0.156660012749236,0.485868202138299,0.191224486706811,0.548789067359075,0.364460874969232,0.0720826321793078,0.902266616863027,0.103796259938029,0.866803227178062,0.564802565646774,0.74233098423946,0.433792007042037,0.547823726019611,0.527272385936252,0.535861482876404,0
0.974377983201328,0.90229189805522,0.878017539000108,0.887104633702483,0.13195844052046,0.876128426212353,0.289116038953564,0.978848229397288,0.18728426916605,0.0948801454230696,0.0666613543125209,0.400621119624278,0.599809605852561,0.939115747298882,0.596934701244585,0.803120964337694,0.226769509378985,0.974426557428888,0.864114309978946,0.302654139350102,0.153050154125225,0
0.444626754786713,0.75196702047606,0.910749967912084,0.74406916712035,0.726804749939755,0.83411492059261,0.94201735553464,0.123782402780499,0.964462436460055,0.992054210814532,0.924614127597897,0.793690392296398,0.423755675016878,0.751521504292011,0.678802920173459,0.457314672661238,0.774659502536091,0.793753524779388,0.0151664285817589,0.660596806843049,0.684842435687109,0
0.782047593696406,0.416271794289623,0.557555645119864,0.0806274852105667,0.910755704967985,0.690155793582265,0.614309197992198,0.37867064352,0.328449186194014,0.374367702937686,0.741910006063559,0.437537657593859,0.569104788111891,0.432578671802683,0.699425852366748,0.889688653852429,0.930205329797382,0.776943775723421,0.644461473110669,0.992204543351195,0.652285424342607,1
0.675564969398684,0.370047628006563,0.675577808060977,0.345169074307981,0.784630402366051,0.484055407083798,0.788001855631871,0.917165211367961,0.771587220726316,0.335597348281954,0.154371231784644,0.862428289099597,0.942642255451857,0.174972993581249,0.85399548357313,0.847287449480742,0.664467639678466,0.386698722253152,0.321611300805384,0.676083061297861,0.158236322868218,1
0.0462018847741962,0.757882837422863,0.580500660013563,0.662282019529239,0.504080964354499,0.768577431732722,0.639215472422138,0.02692155985025,0.634258408508948,0.429178517783651,0.321220876379312,0.801102421735064,0.0778206991015304,0.665016205040437,0.54329609149066,0.357959003521791,0.213087223641475,0.432729731338897,0.0349027455083807,0.121241942800304,0.76083825884013,1
0.892079293737158,0.131150253625991,0.302906070154546,0.0171954081873752,0.816502278334522,0.016367417001471,0.138273020063847,0.779713914450007,0.0324710872983538,0.0586978390967816,0.00582651930601568,0.157208430456862,0.672485791861113,0.00786515865171019,0.670606290089478,0.754840598413698,0.648482030467486,0.270155726718473,0.730774411356747,0.809483881010847,0.131784412422987,1
0.76071778556646,0.442916763377902,0.261981917134291,0.22866612245129,0.415347052373103,0.529772952901538,0.331536696483559,0.823037028594648,0.360257794274825,0.56449089321836,0.687183303033115,0.318137710879642,0.75068802850503,0.405685002768426,0.45182216382307,0.577751650390902,0.336921119921027,0.412915750845914,0.762098801086806,0.442788998823655,0.696932947221758,1
0.634098829730725,0.854698073854809,0.458465545889774,0.38305970584558,0.103418613157821,0.574245729079462,0.383480832375124,0.564535389765335,0.416987566011848,0.341002183186123,0.454912203241033,0.637517617756392,0.466782827442025,0.451957397523068,0.624595596725124,0.435886736842544,0.467579667343922,0.648521040618822,0.359354574950227,0.52387920134527,0.437837061843024,1
0.694172513433062,0.0749101634378504,0.150496124137308,0.0120490256547075,0.734235845357066,0.0606989391459494,0.0182321116068977,0.987409455104946,0.08121896052084,0.408814994517538,0.162312544684376,0.0403466949550358,0.990350742860631,0.0779713571421096,0.934420427639263,0.689851621832426,0.968029266169023,0.0151984634322956,0.856965247157779,0.79892907202068,0.230528376306945,0
0.117109367101203,0.40123455272474,0.559722208185344,0.944386537554676,0.336089244499531,0.867960080664251,0.843418905984459,0.119889475349195,0.936262310536328,0.423573652854781,0.243515057150793,0.866470929836925,0.00800478068642158,0.907938376846449,0.211496893024806,0.352800863039214,0.608243580439563,0.418608513125046,0.0642219737584261,0.591023221629744,0.2882440701441,1
0.073882570661779,0.350403254325865,0.606541607397724,0.438434107524521,0.626898884111838,0.280269553054109,0.513996609649975,0.327100591701428,0.577234998591147,0.364606354420262,0.438076408971015,0.333348769294471,0.357255344342886,0.405606873234653,0.495018582350369,0.246641110315445,0.805465545385658,0.628725860422619,0.550636805685292,0.757588399305629,0.346418497936626,1
0.153420881823466,0.00861734977117407,0.223454069381495,0.279586942498171,0.474229604353167,0.5871702366653,0.0790874929508124,0.505908631937058,0.0542438634027966,0.0250056081262067,0.0443205580986805,0.02455834504967,0.265559236208562,0.444281304613377,0.100797129443016,0.256530461245015,0.402406463193165,0.0653020057721331,0.602754215713127,0.583524717945723,0.090676270144043,1
0.752411037284572,0.615431878921663,0.946670789562071,0.891249809871239,0.387657989273886,0.30978817775313,0.911584579261054,0.427007645237359,0.974744451662962,0.135078760232727,0.186587997298268,0.877265078319722,0.655664682744544,0.401605365703299,0.528800644740117,0.218108991124512,0.46798134637352,0.71438615653407,0.353259278266513,0.172500384027955,0.279966611423149,1
0.974377983201328,0.952284816516613,0.512131646553416,0.979077298970524,0.140842062975684,0.809843268402669,0.353922381311517,0.713213022056695,0.243592771670046,0.957018557792648,0.885876798907942,0.580125411897954,0.0738297225999425,0.906135540827616,0.00222229675892573,0.0250304848760182,0.0245962751366918,0.318587633892627,0.0861302780934103,0.00445170025873207,0.868220610096637,1
0.325930236822233,0.0166095350645132,0.752563160107393,0.987902719173544,0.990111672503627,0.936318425184005,0.715867467689771,0.311859304681404,0.700913222023914,0.693229669579452,0.814413435222797,0.0415809471029027,0.0778206991015304,0.993904513936787,0.601460704880071,0.586375901553636,0.764248205938662,0.857146313265485,0.0503455722543835,0.820908825891879,0.925145438155638,0
0.619030574087478,0.234934329971528,0.0914226467029092,0.00448817706759182,0.695360670767758,0.357821596061169,0.37195626168147,0.862053138172855,0.564752331540296,0.98612761634328,0.687183303033115,0.532789109977475,0.232237077627707,0.360452595945921,0.135763437271281,0.0250304848760182,0.965936583453797,0.176605228937152,0.847027318211699,0.415723190531423,0.791823709624177,0
0.735824220665636,0.370047628006563,0.546378309352147,0.217704107224253,0.692909243322559,0.286081730876478,0.667606318369844,0.527690100351049,0.834544839362036,0.413339419057217,0.171336976080123,0.83607784914587,0.543337816026355,0.177692692165356,0.79920755540703,0.750621659935418,0.815375368474777,0.412697749912411,0.656560072914963,0.75651138643847,0.0766956380503442,1
0.158219523213544,0.302473094713584,0.73442016583072,0.609385629366809,0.200246245467647,0.435914030335912,0.651522888768778,0.436181296974655,0.850745059049193,0.929826277865506,0.796422638178449,0.230757358801324,0.670667556991999,0.68599680917557,0.47118233328279,0.362190400247496,0.121695443164317,0.589090547282975,0.851657412392532,0.257560223696073,0.845352983781292,1
0.576531021811773,0.99052851943943,0.575939602502345,0.847504812288151,0.915045014778299,0.953205739006341,0.871647701993548,0.592503075614124,0.822556831723198,0.56449089321836,0.376902515907867,0.861809663642141,0.894224206286479,0.939122867551294,0.513341705364893,0.554608046420605,0.338290996104123,0.7270482448177,0.0229811103071407,0.525954663870811,0.987872630413816,0
0.941412958585667,0.205178527975504,0.163194472765404,0.0204585622672307,0.77113462863502,0.150013580724008,0.0733217993318102,0.962972742224329,0.113881804256881,0.223769912962031,0.243515057150793,0.101764514897529,0.667329781169168,0.128657059746618,0.68956587974838,0.570806412512641,0.799097113205534,0.280976211009109,0.93221908304335,0.576091146339296,0.210943871878957,0
0.227737703486339,0.341054655789241,0.771201979039321,0.694020893489499,0.152578812416272,0.765408170476971,0.0451802397723305,0.862053138172855,0.523864349726683,0.838994844263887,0.897080169177904,0.105972102239502,0.840345559042501,0.941066369433538,0.424031182678594,0.543912611623436,0.198200010238939,0.689246166886905,0.820245516953877,0.297686252100065,0.864005236142026,0
0.553474185247656,0.415204035631568,0.50329906180398,0.976373932571604,0.478726827024632,0.413149255995615,0.212821797378755,0.66513454387522,0.710862959589341,0.316171741581434,0.211173630185367,0.325038767714351,0.742588556334671,0.929397881131801,0.682874598409614,0.772221660605342,0.200791852931326,0.0910088921425648,0.705024801732998,0.114429094224995,0.15305013838065,1
0.152515128281598,0.528243855038295,0.283898973420403,0.0846438168404119,0.305424512144513,0.278789207630612,0.587960634686147,0.267636721018638,0.492421700990997,0.435107296413425,0.374155962642694,0.601402312856752,0.146590625354255,0.313827800723786,0.307351680761133,0.618845341127456,0.570000832402254,0.479382977206452,0.522619785832425,0.545486846825705,0.367185923820375,1
0.844043754858581,0.786879346840564,0.599548090093055,0.919367269327665,0.39710406344663,0.70196675904775,0.413537182219787,0.943018225709517,0.5560714059019,0.866679936177691,0.76022325101092,0.835494790795631,0.0996928481157735,0.745432484428796,0.23977927337382,0.147329191955281,0.336020671713447,0.387851537003087,0.69524625871721,0.508309640416439,0.500123799598129,1
0.455149867728017,0.634089706796067,0.730116306912366,0.756039510848538,0.189945395699138,0.775248011577534,0.731151829794104,0.394862354887262,0.813683793308901,0.424467751610013,0.696815113930843,0.598205209089032,0.662738614772931,0.641957884494819,0.531159848134123,0.474113737834312,0.443633025500819,0.58733562208775,0.532652839402945,0.324260219092496,0.482604274986067,1
0.441896162031116,0.952284816516613,0.766418283319031,0.488741162396789,0.909289146132224,0.959654269402373,0.767984054494366,0.0533797473024635,0.334795445830309,0.158943848650381,0.329411481164621,0.972312369452713,0.994005974243795,0.941066369433538,0.580962757847744,0.80875964351724,0.551180928687356,0.927100537931595,0.988391038544707,0.697162699999817,0.0656107640499318,0
0.7556068272677,0.279238177133763,0.577969626514615,0.15825282805764,0.208354296477511,0.0341151980558905,0.631634433475084,0.870354334441959,0.731947600124879,0.447084279272194,0.418472690015001,0.172736334560906,0.431810435994435,0.160912977493938,0.464759932190412,0.385837005957584,0.121006026514161,0.594449471690296,0.743153569163877,0.0805222233719652,0.385122537985284,1
0.255010253662752,0.162265561932897,0.291933573920861,0.524171349330894,0.239863453617774,0.332580272767529,0.401730360635789,0.424971065540004,0.512139691520488,0.368394358498056,0.350393579218716,0.563118120857232,0.783424479597351,0.453539401663339,0.750349365422064,0.740316088949477,0.252036786708451,0.293219138130451,0.417741517768549,0.494625335541884,0.534167398028445,0
0.158142134120161,0.358382956315623,0.653158566027923,0.389221831285768,0.762033513313164,0.629751186222523,0.940373511398832,0.213592962836919,0.938417273628132,0.93552353569188,0.889930901605808,0.869247211434991,0.72953939065223,0.469557160137717,0.810263162049663,0.751952121427247,0.805300002852834,0.548199400839256,0.180477370552607,0.794777486903561,0.841287797333555,0
0.0252534383014277,0.0948652714478502,0.385249550811743,0.3165045485691,0.185818017869809,0.272440012241806,0.151609382291644,0.186392688061927,0.515685690546507,0.235461803293636,0.0565086266639679,0.0311889073300247,0.118095158819456,0.217218417354888,0.128915928287659,0.223397957896383,0.133270195817745,0.171565894841306,0.460173302752307,0.141216062992527,0.0409997093866231,0
0.168429613427519,0.877699218971881,0.784068826950153,0.439729813494146,0.143309771710986,0.855319200457398,0.847933173969164,0.105110331418906,0.974744451662962,0.549250313767088,0.690716737124374,0.976165785106047,0.448020969305766,0.806844349320119,0.344900380858363,0.362028428339639,0.2953362103969,0.866868394636912,0.0816829633437707,0.283706559998767,0.841300991287928,0
0.455149867728017,0.733929106795519,0.636814305850667,0.752536942202826,0.780546787386062,0.682967855075001,0.727124768572575,0.444418461647586,0.911135927055151,0.159412245933557,0.0747792683508039,0.876766879310007,0.541788274715071,0.826113982070877,0.483488339648796,0.951446595717045,0.955181618057111,0.780082099245853,0.550632690576147,0.845288518472109,0.0364942573707207,0
0.462403283631466,0.975626183207406,0.670354577929881,0.753015417535065,0.854542324991194,0.772724404221307,0.871670372747793,0.526874607956295,0.763742682846549,0.933150267937159,0.883805725223734,0.992166485202815,0.225527992587445,0.77376068364888,0.411110664669076,0.524666529224382,0.835958057868761,0.811723617544266,0.44971882323981,0.909774468175968,0.73191109642737,0
0.756470921824562,0.450517112523372,0.601396583097038,0.00801661922266994,0.148553841542085,0.134904964175943,0.200774129667064,0.926898275214377,0.382182215528504,0.61366348235802,0.581520144820688,0.270947151920999,0.268383838402297,0.000178987388918116,0.522556700350338,0.696905884066987,0.491754223269043,0.517273619858205,0.0666499477932802,0.623727559615975,0.00772631985124273,1
0.626449135869368,0.0181110052471275,0.524523703199758,0.863523221920751,0.374234372332906,0.959598934395967,0.869940211247007,0.0125449068243468,0.601118303961485,0.911134069708915,0.344649180140032,0.332908137961738,0.990078409665512,0.97078981110015,0.842704325045341,0.468914064963208,0.96298755031051,0.286635453950331,0.111022468943227,0.583524717945723,0.337794280682139,1
0.554558667755698,0.277530597616032,0.291934146573884,0.516134086678041,0.445330880726085,0.466968209345162,0.40155113913264,0.550112437915513,0.554501581142371,0.268746494219871,0.329411481164621,0.226805964201642,0.775100141802705,0.415391423018269,0.634620277526132,0.715909691751079,0.551180928687356,0.253490059247308,0.641801860178432,0.801207052016596,0.172838204426877,0
0.398666903068859,0.970916170904769,0.872459569961414,0.709664491035767,0.89929202501039,0.351673624610186,0.90846808582014,0.418962068263275,0.90157438124077,0.944889745996576,0.973506960049851,0.765474200223062,0.726559136857124,0.565178374363429,0.768777147712561,0.818669562308125,0.897450230747376,0.990368796552191,0.335662445349934,0.367113532908751,0.93402186776704,1
0.616589586565002,0.808070428800209,0.511449106058451,0.25405700318678,0.579381223198696,0.332520539337538,0.902562538156373,0.394862354887262,0.658347290042465,0.61366348235802,0.656404114522713,0.805014904448902,0.359283992887387,0.44939165395823,0.474964835838332,0.577751650390902,0.526774535056445,0.841709766764491,0.311373982759184,0.627888907570293,0.560626582467615,0
0.95921182266937,0.923078517806449,0.894516369062244,0.887218987845542,0.696941450325682,0.717267392797529,0.255471766524318,0.987410761245017,0.164190469839836,0.119432136736103,0.0287106427954203,0.375484891980951,0.677297057327363,0.920237981132847,0.583905671937445,0.62077180047488,0.885448959868441,0.984964123773787,0.939772529887098,0.933668152598119,0.053039066795071,0
0.593058204597502,0.191293668225737,0.212883142210903,0.0106136304231614,0.695360623575613,0.00872722911279682,0.399679714323988,0.521637047738052,0.51161768702384,0.275311955058994,0.301551848966773,0.0283935950949398,0.751054048095964,0.0578279400964097,0.782411401180183,0.926423706258384,0.894576825061483,0.422011749920279,0.793043273801918,0.929563785228204,0.183027511221238,0
0.904402902991313,0.550990004490341,0.920854105483399,0.168348726789524,0.878843542638205,0.0726147258244234,0.415125452371541,0.895583751414684,0.614496960210392,0.306628659316375,0.47727556506975,0.0403466949550358,0.876302677962883,0.163670477334587,0.872468135064425,0.740592961745438,0.878458625504571,0.840307214529907,0.892628795834078,0.925786119845857,0.530209589586462,1
0.149928475475327,0.698540796982638,0.307346235969479,0.0342356060837266,0.719592484499858,0.281460138529533,0.481886672422689,0.370590492249926,0.538280678345874,0.19247081661274,0.211770292958909,0.745000262392116,0.281575619997745,0.220017449523802,0.583531721329772,0.662583147966707,0.591825575383403,0.34383808265026,0.116845691309262,0.627888907570293,0.213928728525698,1
0.55901966119011,0.77561842357321,0.871159245194408,0.651237476729224,0.85844808850654,0.635511087440551,0.757930126437707,0.246723881850749,0.695467103700509,0.709866629446212,0.706979101123313,0.553792431111977,0.589949264979057,0.814955714111074,0.408040588188785,0.697082341625742,0.865043052391711,0.884310148967452,0.447036651756354,0.929563785228204,0.820824950265247,1
0.441842457074541,0.724859613989288,0.551878657115041,0.15721874910781,0.267382451956312,0.291711539652096,0.54488503744772,0.479538232463952,0.508486403706314,0.251477355100717,0.237987551628149,0.793690392296398,0.298400734238193,0.19730935918085,0.0718101793158709,0.0635567776325801,0.278651523980024,0.548972113664178,0.487849648225262,0.119176534769048,0.292360505185492,1
0.600762748410128,0.108131612849643,0.0253358257875593,0.185635553684486,0.0918188625148244,0.169520242499123,0.114449917508325,0.709966019306256,0.239548580835812,0.261593943537857,0.303258895082345,0.0919778079704921,0.131717316102834,0.0940226358026864,0.215900408461981,0.0364232142457591,0.0901551824465514,0.0194368400567256,0.545033324183676,0.0292616023913548,0.189267196752939,0
0.166352781272103,0.90852197066982,0.616571764389312,0.221842222786114,0.207907953167962,0.855319200457398,0.780531780835998,0.381430502123115,0.859321546605142,0.549250313767088,0.896265480690324,0.847612707506029,0.582881043678632,0.666612880765531,0.590905830601151,0.666285318929445,0.251367613455841,0.944355556398982,0.399208885176676,0.430613082996995,0.990051380533199,1
0.510756566379875,0.60192599133094,0.233896846091808,0.338692836465146,0.744846432905409,0.566041880843489,0.438595166886239,0.67882341427258,0.293510394796247,0.409224135280795,0.391897545346534,0.159198847666094,0.243460820538105,0.386756711053438,0.427696404116474,0.36399943179814,0.788663853694166,0.563759165899786,0.785172247882843,0.371135054315836,0.603039650918827,1
0.339902387477058,0.881543410275796,0.771201979039321,0.381273249240223,0.95472564917161,0.654793130078553,0.666578368163705,0.575847884284349,0.342097605963404,0.537024067556921,0.723241589194361,0.576906221057573,0.293743871627465,0.737105237746863,0.171594744727972,0.241410938244277,0.983733156066825,0.990368796552191,0.78403960882011,0.954296582437482,0.751128421607238,1
0.732744624116593,0.0540153021826319,0.15805709415643,0.661286873904145,0.13640869127671,0.0577349849524254,0.451326648881868,0.944615035728232,0.708831428956053,0.184074417572064,0.0647707745292925,0.455430075096047,0.0551918101034016,0.530041103032044,0.00222229675892573,0.0193562086050672,0.183271512810983,0.0696531252421404,0.457627093878611,0.242462226224371,0.15305013838065,0
